drug_category,ae,BCPNN,BCPNN lower bound,BCPNN upper bound,chi-squared,ROR,ROR lower bound,ROR upper bound,PRR,PRR lower bound,PRR upper bound,p-value,adjusted p-value,N,a,PRR filter,ROR filter,MHRA filter,BCPNN filter,p-value filter,Num passed filters
Multiple Categories,Hiccups,0.290894365615513,-0.051255986256615926,0.6294316109192959,19.293132534516158,1.299662704348745,1.156799921857841,1.460168792510231,1.299397936635489,1.1565642581975852,1.4598713264439453,1.6331689486887503e-05,0.034296547922463755,2072800,380,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Malaise,-0.05716981293198317,-0.1326358230460996,0.018235103575848524,15.554282157789123,0.9505816272001755,0.9269731945947132,0.9747913264801615,0.9514694945525044,0.9278390110721354,0.975701806305723,7.341919986844583e-05,0.15418031972373625,2072800,7727,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Bile duct stenosis,1.1550062968149977,0.5783330378007462,1.6973225558327871,117.87737560163104,3.281334309238972,2.6179078256737935,4.112885390155998,3.2805916908469133,2.617315351296957,4.111954578465595,4.333890793932753e-23,9.101170667258782e-20,2072800,140,pass,pass,pass,pass,pass,5
Multiple Categories,Hypoglossal nerve disorder,0 value not valid,-7.515662130676829,5.772047341454251,0.030402250985867747,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,1.0,2100.0,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Chest wall necrosis,1.7834704361727403,-1.5387539350804404,3.885926211907086,8.06890259529968,9.54896448775452,1.852573270154226,49.21949606927342,9.548865100143693,1.852553988185858,49.21898378250908,0.005531372107014202,11.615881424729825,2072800,5,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Breast atrophy,0.6839347626218257,-1.825269816556526,2.8726375821915493,1.3296148384529483,1.9097878277044702,0.7708066168481204,4.731782871509548,1.9097730200287388,0.7708006403442028,4.7317461832945655,0.17565939982645726,368.88473963556027,2072800,7,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Sinus bradycardia,0.40239885653542073,-0.07286357531963111,0.8690322379550801,19.165954550425766,1.4434677425140288,1.225698186182702,1.6999283732055435,1.4432635800217184,1.2255248247772885,1.6996879372032687,1.8733229127089384e-05,0.03933978116688771,2072800,198,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Periodontal disease,0.9209739599226752,0.19604006332156576,1.6045048214278594,45.69257814915395,2.471772109542431,1.890364338911585,3.231999903801401,2.471470967096015,1.8901340308911,3.2316061408189265,2.7392338233972475e-10,5.75239102913422e-07,2072800,88,pass,pass,pass,pass,pass,5
Multiple Categories,Vaginal stricture,1.268897263342982,-2.6161315175830486,4.027719926491827,1.5965629827671792,3.819565707695563,0.7708973192434406,18.92480597769057,3.819546040057477,0.770893349753023,18.924708530424752,0.10829541698288529,227.42037566405912,2072800,3,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Multiple Categories,Syncope,0.251077225923561,0.11155215979852531,0.39004667929440684,87.23508486220268,1.2537687815521679,1.1956150601095092,1.3147510516058825,1.2524276037291757,1.1943360903129656,1.3133446400098094,5.47444721915167e-20,1.1496339160218508e-16,2072800,2273,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Urinary fistula,1.198507935451584,-1.0200777549849116,2.9863087578945295,7.6590568176465075,3.4723720679328114,1.4746869549944046,8.176221900739428,3.4723145818704335,1.474662541151468,8.17608654116591,0.005377736966766847,11.293247630210379,2072800,10,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Lipohypertrophy,-0.19053435529431526,-4.0540370245756705,3.6176220135110633,0.026184069209309345,0.8487873057208994,0.18338769652346953,3.928507222733687,0.8487880089016616,0.18338784845163736,3.928510477319005,1.0,2100.0,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Exostosis,-0.15650695149412117,-0.9055068487753922,0.5894490716190351,1.0335158957473796,0.873656239056741,0.6831142306419608,1.1173463965543167,0.8736791528577221,0.6831321470063483,1.1173757017338748,0.30575800141064036,642.0918029623448,2072800,78,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Disseminated intravascular coagulation,0.6999384393981499,0.50014051092097,0.8972570571774456,338.3710962682389,1.944361407576096,1.8091576477278832,2.0896693486160647,1.9419065360546883,1.8068734789669527,2.0870310172065394,3.2170852543195826e-67,6.755879034071123e-64,2072800,1118,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Hypoxia,0.6630676761044383,0.5100241213359864,0.8147254470988903,515.8331672708641,1.8727838768892087,1.7725762516579775,1.9786564590694515,1.8689301546171475,1.7689287316935876,1.9745848774207782,4.071905750414804e-102,8.551002075871088e-99,2072800,1899,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Peritoneal necrosis,0.9469691684556196,-3.41753872302231,4.2541214913055665,0.2602338292486152,2.5463712177579363,0.4254699837161639,15.239632939539145,2.5463640267049845,0.42546878217211526,15.23958990221345,0.2781239835334044,584.0603654201492,2072800,2,pass,pass,A is too small,pass,P-value is too high,3
Multiple Categories,Vaginal fistula,0.8903856400892521,-0.4796987306558489,2.1262202487675577,11.348330643474288,2.3872969164552607,1.4483812279913546,3.9348663578169583,2.3872162750359234,1.4483323025656307,3.9347334404551466,0.00107508313016742,2.2576745733515815,2072800,25,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Hepatic necrosis,0.6839347626218257,0.052665865018673985,1.2917172419896672,32.182502115140515,1.9100142336173855,1.5254023402344696,2.3916014001002845,1.9097730200287386,1.525209698857174,2.3912993674001206,7.100924085936139e-08,0.0001491194058046589,2072800,114,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Penile infection,-0.053030831544380326,-2.804253491576752,2.6204246441648085,0.0237996174952056,0.9548859855328232,0.3583772476661498,2.5442665551592016,0.9548865100143694,0.3583774445087634,2.544267952625367,1.0,2100.0,2072800,5,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Hirsutism,0.0989722619006696,-1.5370663401967355,1.685664160677137,0.02656753376413163,1.0913022652337083,0.6260993611939935,1.9021591586246909,1.0912988685878506,0.6260974124783448,1.9021532382108581,0.7712487116052693,1619.6222943710657,2072800,16,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Flatulence,-0.7172891612883301,-0.9733508447761551,-0.46008475085028044,213.05488896373066,0.5509587410137147,0.5080218808847806,0.5975245274292899,0.5516572324694413,0.5086659380830879,0.5982820538027321,6.532081930801229e-54,1.371737205468258e-50,2072800,669,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Pyramidal tract syndrome,0.7663969228137988,-1.1887370849904895,2.496600307822369,3.534672472631466,2.083418978305857,1.0310900262004277,4.209753298807753,2.0833887491222605,1.0310750656907888,4.209692217764193,0.05349076740232463,112.3306115448817,2072800,12,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Multiple Categories,Hypertension,0.5446066670246876,0.47194903101432617,0.6170003650134457,1540.5360147042843,1.6706947414105267,1.6279839048794906,1.7145261145462019,1.6576623523452607,1.6152846851390443,1.701151815319965,3.0972117493419626e-307,6.504144673618122e-304,2072800,8357,pass,pass,PRR is too low,pass,pass,4
Targeted,Hypothyroidism,-0.7128255669998452,-0.8563848433213304,-0.5690925812797241,938.2159950980044,0.4697589937356016,0.4470833815904709,0.4935846897517258,0.4710267929748522,0.44828998322795016,0.49491679047255877,1.987182415325131e-217,4.173083072182775e-214,2072800,2136,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Aspiration,-0.4986946827420852,-0.8875315104956951,-0.1099817879662332,61.23382340194721,0.5793358088010839,0.5047333057739176,0.6649649934326763,0.5794728352683214,0.5048526870045209,0.6651222732046193,1.3842210922081921e-15,2.9068642936372036e-12,2072800,291,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Breast pain,-0.5449379972111161,-0.9303316966934585,-0.1593557204329204,74.59010247998759,0.5533813409515368,0.48313695414818847,0.6338387198164798,0.5535293214554555,0.48326615049914173,0.634008215544327,1.0623952356713295e-18,2.231029994909792e-15,2072800,296,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Bronchial obstruction,-0.3451519782588761,-1.41368153458019,0.7140351999558503,3.476007366454013,0.677948528849161,0.4584719069011757,1.0024915395041039,0.6779622277212821,0.4584811709496343,1.0025117962091747,0.05607107225927443,117.7492517444763,2072800,38,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Lymph node pain,0.20006157113544154,-0.4668388723931778,0.8488083806308884,3.162706123475205,1.2946397724945042,0.9838819417099425,1.7035500596866826,1.2946064614176962,0.9838566264310312,1.7035062273496184,0.06628158930411347,139.1913375386383,2072800,101,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Endocrine disorders - Other specify,-1.4104655891286788,-1.552282313499623,-1.2680362404365613,3991.5363465904747,0.2536549465647268,0.24226989812144256,0.26557501536778755,0.2554778779935494,0.24401100909729542,0.2674836122580928,0.0,0.0,2072800,2182,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Delirium,-0.917559657010802,-1.1485376339170479,-0.685730308702187,605.2739541039491,0.3897249119365745,0.36054818834351526,0.4212627102129842,0.3902871256114027,0.36106831193765254,0.42187042003373976,1.3247923311165578e-143,2.7820638953447715e-140,2072800,823,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Pericardial effusion,-0.09089578200313489,-0.2373728445961238,0.05510283508271685,14.310730038132,0.8971966161019583,0.8483152504511126,0.9488946090698553,0.897433786962606,0.8485394996897289,0.949145446118344,0.0001464203073359947,0.3074826454055889,2072800,2061,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Targeted,Delayed puberty,-2.873187410895197,-6.258476106239329,1.4131812709885256,17.715529985835026,0.0825130855328185,0.019774061111605002,0.3443101164560729,0.08251513955818236,0.019774553353808864,0.34431868748099187,2.120189190512808e-06,0.004452397300076897,2072800,2,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Targeted,Hepatitis B reactivation,-1.632462030427209,-2.107865962218053,-1.1489524927775396,476.76968289623716,0.21299003461448948,0.18279758802912546,0.24816932944352296,0.21315829796264185,0.18294199917141965,0.24836538463622942,6.3661673652720735e-121,1.3368951467071355e-117,2072800,191,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Restlessness,-0.32157766446394764,-0.619379891526052,-0.02461182394888356,43.3443198468308,0.6948411283415996,0.6233673378558374,0.7745099306866197,0.6950112389002083,0.623519950246981,0.7746995457102317,2.7117468259815793e-11,5.694668334561317e-08,2072800,498,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Atrial fibrillation,0.20714729057087658,0.13131953305984395,0.28273223830352723,280.2614007421008,1.3099538368567503,1.2690941088592809,1.3521290838219404,1.3072919993606091,1.2665152986828863,1.3493815458601628,2.3282704068006138e-62,4.889367854281289e-59,2072800,7672,pass,pass,PRR is too low,pass,pass,4
Targeted,Laryngeal inflammation,-0.33592165220533715,-2.064156745166289,1.366703290212155,0.999797691665607,0.6845651034421056,0.35898090495211293,1.3054437558822656,0.6845700467049203,0.3589834971627729,1.3054531825263387,0.2726841852120361,572.6367889452757,2072800,14,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Oral pain,0.5569853864412074,0.44209070580474596,0.6709351128978659,893.92541567635,2.292517916024213,2.1678323583268373,2.4243749176935316,2.287649389192862,2.163228621130886,2.4192263715236004,1.2612962483326913e-194,2.648722121498652e-191,2072800,3365,pass,pass,pass,pass,pass,5
Targeted,Renal and urinary disorders - Other specify,-0.24505495433940777,-0.2860790954620473,-0.20405157381649294,1363.6520004058843,0.7471740432838624,0.7356691292777701,0.7588588792698502,0.7545073275778201,0.7428894963659675,0.7663068466486711,4.1265974854673193e-303,8.66585471948137e-300,2072800,25912,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Small intestine ulcer,-0.05320488050984347,-1.3281720200060958,1.1829526136770596,0.016594876107101936,0.9380649778427586,0.5727674608794935,1.5363405967649308,0.9380668497140732,0.5727686038141571,1.5363436624714228,0.9004647161160452,1890.975903843695,2072800,27,pass,pass,PRR is too low,pass,P-value is too high,3
Targeted,Depressed level of consciousness,-0.9267684511000408,-1.2078500242426289,-0.6444011453349365,416.1923210425192,0.3866947554374066,0.351772628075626,0.4250837670367245,0.38707577352174294,0.35211923668871603,0.42550261058275496,2.255140399872265e-99,4.735794839731757e-96,2072800,555,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Sinus tachycardia,-1.0053755268957785,-1.386284940018329,-0.6217188096524946,266.7591320023789,0.3607227651017894,0.31753777320961757,0.4097808961354134,0.3609381581400602,0.3177273798337464,0.4100255825283529,8.366590028097864e-65,1.7569839059005513e-61,2072800,301,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Targeted,Encephalopathy,-1.3404451562484767,-1.5906190938002909,-1.0884756565598281,1140.2049247050697,0.27021810670690993,0.24908659914631084,0.29314232657445,0.27078911995854216,0.2496129582073297,0.2937617822990431,5.20509693078499e-279,1.093070355464848e-275,2072800,699,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Proteinuria,1.3783778036681062,1.2540696829673312,1.5005586332287526,3610.7966899060166,4.496943774735875,4.261716729076699,4.745154264984886,4.4733561010120075,4.239362884166794,4.72026466080511,0.0,0.0,2072800,2901,pass,pass,pass,pass,pass,5
Multiple Categories,Hypohidrosis,-1.731102736657018,-5.223029804975345,2.448628055350618,3.256718246062865,0.2546329365079365,0.06085156204044309,1.0655097450343562,0.2546364026704985,0.06085239037557157,1.0655242491673969,0.04750535213416482,99.76123948174612,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Tooth development disorder,-0.538457658714622,-4.290822039507273,3.380836677522808,0.07119307354928579,0.6365893167162698,0.14247210716539435,2.8443880435265947,0.6365910066762461,0.1424724853875111,2.8443955945517603,0.7481475064447256,1571.1097635339238,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Infusion site extravasation,-0.0997889300546744,-0.8183254850884302,0.6144956458764005,0.4325637875742822,0.9171062538880674,0.7237575638020017,1.1621072068694809,0.917122636736965,0.7237704927409944,1.1621279663253152,0.5173175463786287,1086.3668473951204,2072800,85,pass,pass,PRR is too low,pass,P-value is too high,3
